Date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DIS,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,T,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WMT,XOM
2015-01-22,24.970605850219727,41.17935562133789,36.60201644897461,73.4800033569336,117.98174285888672,15.515999794006348,12.905143737792969,22.478002548217773,114.18099975585938,57.587364196777344,20.701610565185547,69.45024871826172,87.59892272949219,26.737171173095703,147.9376678466797,82.93923950195312,95.24290466308594,28.31842041015625,77.44538116455078,43.475196838378906,31.6220645904541,59.663726806640625,79.25389099121094,69.68120574951172,58.769081115722656,77.28575897216797,43.64811325073242,26.701322555541992,40.3151969909668,20.869293212890625,61.20571517944336,42.223350524902344,0.49557849764823914,37.59178161621094,72.4880599975586,20.260055541992188,68.80744171142578,50.62744140625,53.17098617553711,12.097020149230957,123.16789245605469,13.441332817077637,41.31951904296875,97.37077331542969,94.75140380859375,79.83377838134766,59.8467903137207,28.289112091064453,23.972482681274414,58.9925422668457
2015-01-23,25.099456787109375,40.81974792480469,36.08369827270508,74.05999755859375,118.15917205810547,15.619500160217285,12.616405487060547,22.37468719482422,114.81150817871094,58.202945709228516,20.490962982177734,68.13038635253906,87.20304870605469,26.968564987182617,146.677978515625,82.39187622070312,95.53707122802734,27.96550941467285,76.28099822998047,42.78823471069336,31.282583236694336,59.392024993896484,79.26329803466797,68.66155242919922,59.913597106933594,77.46491241455078,43.57838439941406,26.41575050354004,40.35797882080078,20.855958938598633,62.494285583496094,42.359893798828125,0.4970185458660126,37.71125793457031,72.21685028076172,20.03775405883789,67.65087890625,49.236331939697266,53.370609283447266,11.946656227111816,121.10216522216797,13.419333457946777,41.387168884277344,95.78855895996094,94.95697784423828,71.92378234863281,60.007083892822266,27.904434204101562,24.02949333190918,57.73480224609375
2015-01-26,25.126117706298828,41.08127212524414,36.32229232788086,72.73999786376953,118.10000610351562,15.482999801635742,12.712650299072266,22.52568244934082,115.50657653808594,59.35469436645508,20.316635131835938,69.42476654052734,87.43321228027344,26.708309173583984,146.62107849121094,83.16597747802734,95.83744049072266,27.47447967529297,76.3257827758789,42.85617446899414,31.058671951293945,59.37556457519531,78.52127838134766,69.51254272460938,58.85469055175781,77.13645935058594,43.80850601196289,26.385692596435547,40.21253967285156,20.907400131225586,63.79428482055664,42.443599700927734,0.49485865235328674,37.46376037597656,72.33409118652344,20.253877639770508,67.27538299560547,49.373069763183594,53.688560485839844,11.878641128540039,121.84892272949219,13.770000457763672,41.3796501159668,95.45499420166016,95.93748474121094,71.51847839355469,59.598182678222656,27.79198455810547,24.062076568603516,58.28745651245117
2015-01-27,24.246368408203125,41.257808685302734,35.93562698364258,71.45999908447266,117.47894287109375,15.337499618530273,12.5361967086792,22.394559860229492,113.9547348022461,57.37885665893555,19.539419174194336,69.02944946289062,86.5125503540039,25.935503005981445,143.42738342285156,82.2276382446289,94.18865203857422,26.2315731048584,76.19889831542969,42.425880432128906,30.618072509765625,59.062652587890625,76.80242919921875,68.66921997070312,58.59774398803711,75.42453002929688,43.62720489501953,26.047510147094727,36.49153137207031,21.18743324279785,64.88143157958984,41.62864685058594,0.4710996150970459,37.037071228027344,70.89022827148438,20.13037872314453,64.95475769042969,48.51103210449219,53.06746292114258,11.746176719665527,121.11186981201172,13.732000350952148,41.214298248291016,94.08662414550781,95.56582641601562,70.47032165527344,58.31111145019531,27.430965423583984,23.763439178466797,57.772918701171875
2015-01-28,25.617088317871094,40.44050598144531,35.71348571777344,70.25,114.33663940429688,15.195500373840332,12.191311836242676,21.691246032714844,112.8474349975586,55.9490966796875,19.474044799804688,66.12823486328125,85.31573486328125,25.499588012695312,140.6317596435547,81.89928436279297,92.8892822265625,25.917007446289062,75.74359893798828,41.33126449584961,30.278589248657227,58.43687057495117,75.83503723144531,68.06356048583984,57.15736389160156,75.88236236572266,42.853126525878906,25.452085494995117,35.23409652709961,20.939777374267578,63.20857238769531,41.10444641113281,0.463420033454895,36.43117141723633,70.15727996826172,19.72900390625,63.94841766357422,47.904659271240234,52.490718841552734,11.699637413024902,120.58816528320312,13.291333198547363,40.79827117919922,92.76094818115234,94.21369934082031,69.38724517822266,57.23545455932617,27.253429412841797,23.570682525634766,55.86729049682617
2015-01-29,26.41463279724121,41.27088928222656,37.23548889160156,71.63999938964844,115.61571502685547,15.58899974822998,12.375784873962402,21.405155181884766,113.67184448242188,57.68665313720703,19.77185821533203,65.6755599975586,85.82209014892578,25.539398193359375,143.02099609375,84.1512222290039,95.29806518554688,26.246919631958008,76.41535186767578,42.025779724121094,30.408597946166992,59.37556457519531,76.43616485595703,71.50582885742188,56.84589767456055,77.63410949707031,43.299434661865234,25.904306411743164,35.935523986816406,21.271251678466797,63.400001525878906,41.79164123535156,0.474699467420578,36.57624435424805,70.3844985961914,19.654903411865234,64.33893585205078,48.285118103027344,47.09303283691406,11.799878120422363,124.09893798828125,13.680000305175781,41.350425720214844,93.55634307861328,94.95697784423828,70.16986083984375,57.616458892822266,27.2889347076416,23.815019607543945,55.632259368896484
2015-01-30,26.028074264526367,39.45973587036133,36.824134826660156,70.12999725341797,112.57693481445312,17.726499557495117,12.15120792388916,21.119068145751953,115.57123565673828,56.04839324951172,19.15444564819336,65.3758316040039,83.7414321899414,26.749610900878906,140.1116485595703,81.64904022216797,93.96798706054688,25.349258422851562,74.74341583251953,41.05195999145508,29.73686408996582,59.28496551513672,77.04663848876953,70.8695297241211,55.59235763549805,75.55390930175781,42.037193298339844,25.48223876953125,34.5583381652832,20.810245513916016,63.11428451538086,40.63749313354492,0.4607800543308258,35.74845504760742,68.73538970947266,19.2967586517334,63.30254364013672,47.702510833740234,46.18354415893555,11.785555839538574,121.43193817138672,13.573332786560059,40.42766571044922,90.87085723876953,92.67972564697266,69.0658187866211,59.221824645996094,27.052200317382812,23.071134567260742,55.530616760253906
2015-02-02,26.354650497436523,39.688575744628906,37.2108268737793,71.11000061035156,112.75437927246094,18.223499298095703,12.399843215942383,21.381317138671875,118.00403594970703,56.87248611450195,19.488571166992188,67.62667083740234,84.63443756103516,26.483383178710938,142.6146697998047,81.6568603515625,94.79544830322266,25.817272186279297,75.25846099853516,41.874786376953125,30.04023551940918,59.02970886230469,77.93896484375,70.9231948852539,56.65125274658203,74.63822174072266,42.455631256103516,25.941987991333008,35.31108093261719,20.96835708618164,63.0099983215332,40.49211120605469,0.4708595871925354,36.422630310058594,69.87142944335938,19.54375457763672,63.92588806152344,48.52886962890625,48.45355224609375,12.014678001403809,122.09139251708984,14.062666893005371,40.45792007446289,91.76031494140625,94.10301208496094,69.96723937988281,59.32172775268555,27.803813934326172,23.269319534301758,56.90269088745117
2015-02-03,26.35909652709961,40.309749603271484,37.70442581176758,71.91999816894531,112.55474090576172,18.177499771118164,12.744731903076172,22.01707649230957,124.26793670654297,58.19301986694336,19.69921875,69.83920288085938,86.63223266601562,26.538122177124023,146.47483825683594,83.85406494140625,97.13072204589844,25.855628967285156,76.47504425048828,42.81843566894531,30.069133758544922,58.37100601196289,78.7185287475586,72.00415802001953,58.23182678222656,75.04630279541016,42.55324935913086,26.409278869628906,35.584808349609375,21.000743865966797,65.27428436279297,41.1220588684082,0.48261913657188416,36.72985076904297,70.50909423828125,19.772232055664062,64.54924011230469,48.89149856567383,49.51089859008789,12.293927192687988,123.48797607421875,14.557332992553711,41.17645263671875,92.20503234863281,96.30119323730469,70.27470397949219,60.35558319091797,28.30687141418457,23.39964485168457,58.59870147705078
2015-02-04,26.561260223388672,37.210487365722656,37.16144561767578,72.27999877929688,111.9780044555664,18.237499237060547,12.66452407836914,22.6091251373291,126.0218505859375,58.57032012939453,19.386884689331055,69.08683013916016,93.242431640625,26.17983627319336,145.28836059570312,84.7689437866211,96.20521545410156,25.96380615234375,75.65402221679688,42.561771392822266,30.105249404907227,57.819313049316406,79.0660400390625,72.10382843017578,57.71792984008789,75.27523040771484,41.179447174072266,26.205785751342773,35.79011917114258,20.848339080810547,64.10143280029297,40.7652473449707,0.48381900787353516,36.20075607299805,70.80226135253906,19.977798461914062,64.42906188964844,48.7963981628418,49.51089859008789,12.318984985351562,122.53751373291016,14.569999694824219,41.31260299682617,92.29910278320312,95.2337417602539,70.2467269897461,61.540435791015625,28.289112091064453,23.524524688720703,58.09691619873047
2015-02-05,26.75084114074707,37.916648864746094,37.55635452270508,73.0999984741211,113.39017486572266,18.694499969482422,12.808897018432617,22.636943817138672,124.49375915527344,58.83839416503906,19.800914764404297,69.6989517211914,94.49449920654297,26.365447998046875,146.90553283691406,85.22245788574219,96.78748321533203,26.226537704467773,76.47504425048828,42.85617446899414,30.184690475463867,58.79917526245117,80.60643005371094,72.32613372802734,58.64448165893555,75.25531768798828,41.26312255859375,26.326383590698242,36.31190490722656,20.8997745513916,64.12999725341797,41.11764907836914,0.49173882603645325,36.83225631713867,70.80960845947266,20.5509090423584,65.11248016357422,49.08769607543945,50.24290466308594,12.365523338317871,123.20671081542969,14.732666969299316,41.834495544433594,93.06886291503906,97.13936614990234,70.89657592773438,63.145774841308594,28.324623107910156,23.695560455322266,58.66858673095703
2015-02-06,26.52557373046875,37.2039680480957,37.432945251464844,72.54000091552734,111.9410171508789,18.714000701904297,13.22596549987793,22.617074966430664,124.16815185546875,58.7490348815918,19.7863826751709,69.8902359008789,93.92371368408203,26.566986083984375,149.0672607421875,85.26155090332031,96.73194885253906,25.73198699951172,75.45997619628906,43.7016716003418,29.939119338989258,57.934593200683594,79.04727172851562,72.0578384399414,57.982666015625,74.12066650390625,40.998130798339844,26.974550247192383,36.2776985168457,20.154922485351562,63.47999954223633,40.434844970703125,0.4895787537097931,36.67864990234375,70.88288116455078,20.66303825378418,64.29389190673828,48.31483840942383,49.05984878540039,12.48366641998291,121.03428649902344,14.490667343139648,41.11595153808594,92.02542114257812,96.31700897216797,70.34456634521484,62.12821578979492,29.19460105895996,23.709142684936523,58.55978775024414
2015-02-09,26.701772689819336,36.275489807128906,36.6266975402832,72.33000183105469,110.91329193115234,18.527999877929688,13.113677024841309,22.68462371826172,123.19947052001953,57.5675048828125,19.69921875,70.41310119628906,93.65673065185547,26.33808135986328,148.08392333984375,84.71420288085938,96.13321685791016,25.446083068847656,74.47473907470703,43.648834228515625,29.78021240234375,57.317039489746094,79.45112609863281,71.08417510986328,57.320858001708984,74.09081268310547,40.677345275878906,26.853954315185547,36.23490524291992,19.91108512878418,63.29571533203125,40.16172790527344,0.4890989363193512,37.037071228027344,70.34053802490234,20.60074234008789,63.87333679199219,48.05325698852539,49.62181091308594,12.401327133178711,119.67655181884766,14.498666763305664,41.04787826538086,91.07611846923828,94.4509048461914,70.19782257080078,61.6728401184082,29.052566528320312,23.323623657226562,58.59817886352539
2015-02-10,27.21475601196289,37.19742202758789,36.955772399902344,72.76000213623047,113.40330505371094,18.649999618530273,13.169820785522461,22.8117733001709,123.76729583740234,58.371742248535156,19.967979431152344,70.25367736816406,93.83163452148438,26.87948989868164,149.9855194091797,86.53607940673828,97.8676528930664,26.041091918945312,74.9001693725586,44.1319694519043,30.625295639038086,58.04988098144531,79.11299896240234,72.08081817626953,58.29412841796875,74.83728790283203,41.03996276855469,27.253408432006836,36.44021987915039,20.541637420654297,64.8499984741211,40.857757568359375,0.5027780532836914,37.54057693481445,71.82105255126953,21.273523330688477,64.1286392211914,48.20189666748047,51.95097732543945,12.476507186889648,121.2573471069336,14.419333457946777,42.220245361328125,93.1971435546875,95.57373809814453,70.63105773925781,61.461429595947266,29.30113410949707,23.698280334472656,58.24620056152344
2015-02-11,27.852638244628906,37.06665802001953,36.96399688720703,73.01000213623047,113.8047103881836,18.756999969482422,13.121698379516602,22.95879364013672,123.42833709716797,58.38167190551758,19.56121063232422,70.12615203857422,93.78561401367188,26.772005081176758,152.49671936035156,86.25460052490234,97.64543151855469,25.9251708984375,74.92256927490234,44.06402587890625,30.60361671447754,58.00840377807617,79.32901763916016,72.22647857666016,57.92037582397461,76.1511001586914,40.9632682800293,27.41168212890625,36.25204086303711,20.013946533203125,64.98428344726562,40.223411560058594,0.49941837787628174,37.0029296875,73.58745574951172,21.335817337036133,64.31636047363281,49.0341911315918,51.91398620605469,12.311822891235352,121.63556671142578,14.186667442321777,42.35639190673828,93.94975280761719,96.57793426513672,70.51226806640625,61.908302307128906,29.478675842285156,23.44036293029785,57.98377990722656
2015-02-12,28.20503044128418,37.30204772949219,37.20258331298828,74.58999633789062,113.85671997070312,18.85849952697754,13.370335578918457,23.197202682495117,123.67940521240234,60.82416534423828,21.398929595947266,71.38175201416016,95.35990142822266,27.17059898376465,154.2276611328125,87.70117950439453,97.84294128417969,26.37335968017578,73.47456359863281,44.96992111206055,30.459163665771484,58.48939514160156,82.203125,72.90115356445312,58.340824127197266,75.87242126464844,41.06089401245117,27.811141967773438,36.8593635559082,20.067291259765625,65.24714660644531,40.527374267578125,0.5351769924163818,37.45521545410156,73.4921646118164,21.722049713134766,64.60929870605469,49.753543853759766,52.04708480834961,12.390586853027344,123.0030288696289,13.525333404541016,43.44554901123047,93.94120025634766,97.91426086425781,70.86166381835938,63.05341339111328,29.307056427001953,23.31819725036621,59.11659622192383
2015-02-13,28.34330940246582,37.95588302612305,37.9183349609375,76.51000213623047,114.0797348022461,19.09149932861328,13.32221508026123,23.630313873291016,123.12702178955078,62.402854919433594,21.37714195251465,72.61801147460938,95.90309143066406,27.4268741607666,153.59381103515625,87.49002838134766,99.00332641601562,26.55109214782715,74.35530090332031,45.045413970947266,30.329151153564453,58.51426315307617,81.84622192382812,73.33047485351562,58.59774398803711,75.38470458984375,41.01207733154297,27.720691680908203,37.526580810546875,19.739641189575195,66.5857162475586,40.54499816894531,0.535416841506958,37.4893684387207,72.6566162109375,21.578763961791992,64.51168060302734,49.26604461669922,52.40938949584961,12.40848445892334,123.7594985961914,13.584667205810547,43.846431732177734,93.59909057617188,96.94166564941406,71.12718200683594,62.755496978759766,29.182767868041992,23.296472549438477,59.75657272338867
2015-02-17,28.510591506958008,38.39397048950195,38.18158721923828,77.12999725341797,114.64460754394531,18.771499633789062,13.338255882263184,23.36408805847168,123.48688507080078,61.6284065246582,21.289976119995117,72.37332153320312,95.85707092285156,27.12083625793457,154.42269897460938,87.5760726928711,99.34898376464844,26.844722747802734,74.96735382080078,45.370033264160156,30.199146270751953,59.34353256225586,82.203125,72.33382415771484,60.78565979003906,75.245361328125,40.998130798339844,27.826213836669922,37.5438117980957,19.701526641845703,67.13714599609375,40.46568298339844,0.5370967388153076,37.412567138671875,72.09223937988281,21.54138946533203,64.2037582397461,49.170921325683594,52.35023498535156,12.426386833190918,124.16683197021484,13.623332977294922,44.0203971862793,93.87279510498047,96.89422607421875,71.63031005859375,63.04413604736328,29.105825424194336,23.337196350097656,59.55179214477539
2015-02-18,28.709087371826172,38.733970642089844,38.18158721923828,77.7300033569336,115.78927612304688,18.668500900268555,13.073576927185059,23.133625030517578,123.23577117919922,62.55178451538086,21.42072296142578,71.111328125,95.61769104003906,27.00339698791504,153.32562255859375,87.56825256347656,100.10814666748047,26.481544494628906,74.60906219482422,44.81894302368164,30.14136505126953,58.88743209838867,82.40042114257812,72.5101547241211,61.120426177978516,76.35015869140625,41.005104064941406,27.41168212890625,37.5007209777832,20.28636932373047,67.86571502685547,41.24100112915039,0.5308570861816406,37.634437561035156,72.80322265625,21.479089736938477,64.78201293945312,49.343318939208984,52.15798568725586,12.347628593444824,124.1377182006836,13.630666732788086,43.8237419128418,93.88134765625,97.53472900390625,71.70714569091797,62.63679885864258,28.963787078857422,23.426790237426758,58.24620056152344
2015-02-19,28.64887237548828,38.57704544067383,38.34614562988281,77.7300033569336,115.98997497558594,18.950000762939453,13.001387596130371,22.986604690551758,122.76704406738281,62.36314392089844,21.289976119995117,69.76559448242188,95.64530181884766,27.192493438720703,153.6831817626953,86.74718475341797,101.15745544433594,26.43518829345703,75.16139221191406,44.713260650634766,30.41583824157715,58.97868347167969,83.78109741210938,72.21116638183594,60.832366943359375,79.04744720458984,40.65642547607422,27.381534576416016,37.47488784790039,20.08443832397461,67.80000305175781,41.276241302490234,0.5322969555854797,37.64298629760742,72.35613250732422,21.435489654541016,63.993465423583984,49.1174201965332,52.48332214355469,12.204421043395996,123.93407440185547,14.11400032043457,43.89936828613281,94.10369873046875,96.43560791015625,71.57342529296875,62.63215637207031,28.94603729248047,22.674762725830078,57.241397857666016
2015-02-20,28.883060455322266,40.080902099609375,39.0618782043457,78.55000305175781,117.1866683959961,19.183000564575195,13.137738227844238,23.244884490966797,123.49525451660156,63.286529541015625,21.507890701293945,69.92655944824219,96.25292205810547,26.96109962463379,155.633544921875,87.76372528076172,101.00933837890625,26.589723587036133,75.35684204101562,45.1435432434082,30.314716339111328,59.60890197753906,85.27449035644531,72.21116638183594,61.346256256103516,79.52519226074219,40.69129180908203,27.690553665161133,37.785037994384766,20.1168212890625,68.31428527832031,41.81807327270508,0.5361369252204895,37.35283279418945,72.60530090332031,21.528932571411133,63.738136291503906,49.36711120605469,52.88261413574219,12.200846672058105,127.21208953857422,14.473999977111816,44.262428283691406,96.31881713867188,97.77981567382812,71.75639343261719,63.539878845214844,28.981550216674805,22.88652992248535,57.548583984375
2015-02-23,29.66368865966797,39.60358810424805,38.930259704589844,78.0999984741211,117.75154113769531,19.006999969482422,12.993370056152344,23.12965202331543,124.20674133300781,62.13478088378906,21.522417068481445,69.4500961303711,96.65801239013672,26.622716903686523,154.65834045410156,87.79499053955078,100.55256652832031,26.087448120117188,75.29671478271484,44.80385208129883,30.228031158447266,58.95378875732422,85.58444213867188,72.30316162109375,61.70441436767578,78.47016143798828,40.65642547607422,27.33632469177246,38.03486633300781,20.191116333007812,67.40571594238281,41.853309631347656,0.5318170785903931,37.36137008666992,72.89116668701172,21.42302894592285,64.1286392211914,49.277923583984375,52.453739166259766,12.118502616882324,127.02779388427734,13.822667121887207,44.07333755493164,99.55166625976562,97.85099792480469,71.62268829345703,63.542198181152344,28.86318588256836,22.96796989440918,56.96619415283203
2015-02-24,29.478557586669922,39.79973220825195,39.05366897583008,77.68000030517578,116.97109985351562,18.929500579833984,13.137738227844238,23.511106491088867,124.05606842041016,61.48939895629883,21.522417068481445,69.51447296142578,96.3634033203125,26.804349899291992,156.2106170654297,91.29023742675781,101.73767852783203,26.589723587036133,75.68753814697266,45.9135627746582,30.430274963378906,58.79621124267578,85.77227020263672,72.81681823730469,61.52532196044922,78.08200073242188,40.69826889038086,27.690553665161133,37.98318099975586,20.20826530456543,67.83999633789062,42.0339241027832,0.5374784469604492,37.446693420410156,72.9864501953125,21.391883850097656,64.21126556396484,49.646522521972656,52.77171325683594,12.190102577209473,127.87155151367188,13.607333183288574,44.5952262878418,98.72207641601562,97.01284790039062,72.00978088378906,63.416507720947266,29.129501342773438,22.95983123779297,57.22858428955078
2015-02-25,28.724706649780273,39.63627243041992,38.99606704711914,78.06999969482422,117.49881744384766,19.26849937438965,13.22596549987793,23.689912796020508,123.44503784179688,62.42271041870117,21.42072296142578,69.9136734008789,97.19198608398438,27.236286163330078,155.80419921875,90.94617462158203,100.49083709716797,26.23426055908203,76.07087707519531,46.1551399230957,30.372486114501953,58.348411560058594,87.04026794433594,75.63810729980469,61.221641540527344,79.18678283691406,40.788917541503906,27.57749366760254,37.89702606201172,19.914661407470703,68.33285522460938,42.650634765625,0.5333830118179321,37.31868362426758,72.92780303955078,21.59123420715332,64.18120574951172,49.62274169921875,53.00092315673828,12.24738597869873,127.1151351928711,13.583999633789062,44.70112228393555,97.54183959960938,97.2352294921875,71.75639343261719,63.542198181152344,29.117666244506836,22.688339233398438,57.343780517578125
2015-02-26,29.088245391845703,39.570892333984375,39.16883850097656,78.95999908447266,118.16033935546875,19.239999771118164,12.865039825439453,23.503164291381836,122.75032043457031,69.74027252197266,21.725799560546875,68.93495178222656,96.26212310791016,27.831439971923828,156.6846466064453,90.21896362304688,99.2934341430664,26.00244903564453,77.26593780517578,46.487281799316406,30.668636322021484,58.074745178222656,85.71592712402344,76.95274353027344,61.36180877685547,80.03280639648438,41.11668395996094,27.178037643432617,37.95732498168945,19.857093811035156,69.00428771972656,42.84946060180664,0.5348283648490906,37.45521545410156,72.61263275146484,21.547618865966797,63.96342086791992,49.224422454833984,53.24493408203125,12.35120677947998,126.21316528320312,13.812666893005371,44.94314956665039,97.20825958251953,95.91675567626953,71.68607330322266,63.71439743041992,29.218276977539062,22.750778198242188,56.735782623291016
2015-02-27,28.651100158691406,39.55781936645508,38.971405029296875,79.0999984741211,117.23124694824219,19.007999420166016,12.68056583404541,23.59455108642578,123.00981903076172,68.88639831542969,21.435253143310547,68.6902847290039,95.82022094726562,27.99764633178711,154.72000122070312,89.72634887695312,99.95388793945312,25.6933536529541,77.0479507446289,46.26081466674805,31.27536392211914,58.19084930419922,84.6545639038086,76.48102569580078,60.411922454833984,78.59956359863281,40.82380676269531,26.974550247192383,37.77641677856445,19.853256225585938,67.84428405761719,42.90687561035156,0.5314556956291199,37.39550018310547,72.54667663574219,21.379423141479492,63.9333610534668,49.31953811645508,53.61464309692383,12.372685432434082,126.07737731933594,13.555999755859375,44.474212646484375,97.18260192871094,95.51959228515625,71.59455108642578,63.146514892578125,29.265623092651367,22.78607749938965,56.66538619995117
2015-03-02,28.791616439819336,39.531654357910156,38.847991943359375,79.79000091552734,118.65090942382812,19.283000946044922,12.840978622436523,23.789249420166016,123.83002471923828,67.97293853759766,21.92918586730957,68.18806457519531,97.48658752441406,28.614194869995117,156.35044860839844,90.797607421875,99.05270385742188,26.319271087646484,77.58160400390625,46.6307258605957,31.2031307220459,58.97868347167969,86.42977142333984,77.33168029785156,61.377376556396484,79.37590026855469,40.8516845703125,27.313709259033203,37.80227279663086,19.484821319580078,68.60713958740234,43.62699890136719,0.5444648265838623,37.574710845947266,72.56134796142578,21.65974998474121,64.14366912841797,49.313594818115234,54.03855895996094,12.401327133178711,127.38667297363281,13.155332565307617,45.33646011352539,97.8411865234375,95.90879821777344,71.73530578613281,64.77110290527344,29.277463912963867,22.79422378540039,56.34538269042969
2015-03-03,28.851831436157227,38.98242950439453,38.741031646728516,78.98999786376953,117.85565185546875,19.230499267578125,12.865039825439453,23.825010299682617,123.35295104980469,66.47368621826172,21.457040786743164,67.7115707397461,97.91007995605469,28.801799774169922,155.926513671875,90.75849151611328,99.39220428466797,26.35017204284668,76.9201889038086,46.78169250488281,31.022563934326172,58.35670852661133,85.44355010986328,77.13059997558594,60.7545051574707,79.22660064697266,40.6843147277832,26.99715805053711,37.28535842895508,19.56157875061035,67.81571197509766,43.28240966796875,0.5343466401100159,37.019996643066406,72.12155151367188,21.528932571411133,63.95591735839844,49.16498565673828,53.10889434814453,12.318984985351562,125.81554412841797,13.303999900817871,44.30024719238281,96.52408599853516,94.08989715576172,71.43267059326172,64.0751724243164,29.324810028076172,22.63404083251953,56.07661437988281
2015-03-04,28.66893768310547,39.407432556152344,38.67521286010742,77.62999725341797,118.32389068603516,19.13599967956543,12.744354248046875,24.01176643371582,123.18551635742188,64.41840362548828,21.304506301879883,67.7115707397461,97.19198608398438,28.77890968322754,154.62220764160156,89.73417663574219,98.39845275878906,26.365629196166992,76.40155792236328,46.902503967285156,30.697526931762695,58.58889389038086,86.13860321044922,77.52499389648438,60.87910079956055,80.5205078125,40.363529205322266,26.44695472717285,37.095829010009766,19.456039428710938,67.11000061035156,43.08360290527344,0.54036945104599,37.216285705566406,71.83747863769531,21.578763961791992,63.347599029541016,48.849891662597656,52.69241714477539,12.172205924987793,125.0008544921875,13.496000289916992,44.11116027832031,97.34513092041016,93.89134216308594,70.672607421875,63.71439743041992,29.04073715209961,22.419570922851562,55.79499053955078
2015-03-05,28.193885803222656,37.177799224853516,39.02898406982422,78.62000274658203,118.62865447998047,19.39150047302246,12.873086929321289,23.97202491760254,126.53368377685547,65.12336730957031,21.282716751098633,67.43468475341797,96.69483184814453,28.93317222595215,154.9564208984375,90.6334228515625,99.48478698730469,26.064266204833984,77.05550384521484,46.80436325073242,30.625295639038086,58.539127349853516,87.1717758178711,76.64342498779297,61.120426177978516,80.82904815673828,40.43327713012695,26.771045684814453,37.138912200927734,19.598041534423828,66.80714416503906,43.4988899230957,0.5507287979125977,37.378414154052734,71.74158477783203,21.472862243652344,63.55786895751953,48.57643508911133,52.75191879272461,12.172205924987793,127.49331665039062,13.375332832336426,44.126277923583984,98.17472076416016,93.98664093017578,70.88374328613281,63.8028564453125,28.951955795288086,22.688339233398438,55.51339340209961
2015-03-06,28.236257553100586,36.3801155090332,38.255645751953125,77.55000305175781,115.1203384399414,19.004499435424805,13.050089836120605,23.987924575805664,125.16930389404297,64.10069274902344,21.01395034790039,66.67491912841797,95.58086395263672,28.50870132446289,152.3721160888672,89.49177551269531,97.8305892944336,25.646987915039062,75.24408721923828,45.96641159057617,29.989660263061523,56.73131561279297,85.27449035644531,75.11225128173828,59.54767608642578,79.63468933105469,39.63827133178711,26.77858543395996,36.49278259277344,18.93984031677246,64.87428283691406,42.814109802246094,0.5432603359222412,36.16660690307617,70.95942687988281,21.161394119262695,62.07840347290039,47.589561462402344,53.18328094482422,11.986040115356445,124.63236236572266,12.925333023071289,43.59682846069336,96.54117584228516,92.49340057373047,70.8133544921875,62.68801498413086,28.57911491394043,22.422279357910156,54.80299377441406
2015-03-09,28.356693267822266,36.31473159790039,38.52712631225586,77.93000030517578,115.21692657470703,18.92799949645996,13.00986099243164,24.06739044189453,126.1235122680664,65.01414489746094,21.3262996673584,66.93245697021484,96.90657806396484,28.568416595458984,153.20372009277344,90.11732482910156,99.23174285888672,25.28380584716797,75.65747833251953,46.42688751220703,29.895776748657227,57.701560974121094,85.58444213867188,75.56077575683594,59.87467575073242,79.0673599243164,39.93115997314453,26.884098052978516,36.91493606567383,18.983983993530273,63.66143035888672,43.0438346862793,0.544705867767334,36.43117141723633,70.86351776123047,21.198772430419922,62.40132141113281,47.827354431152344,54.07572555541992,11.939498901367188,124.2347412109375,12.725333213806152,44.18678665161133,98.268798828125,93.0652847290039,70.76410675048828,63.17212677001953,28.543601989746094,22.501008987426758,54.502201080322266
2015-03-10,27.770111083984375,36.5108757019043,37.9841423034668,76.01000213623047,114.15402221679688,18.475500106811523,12.704124450683594,23.324352264404297,124.01423645019531,63.30638122558594,20.817838668823242,66.2628173828125,94.90880584716797,27.859304428100586,148.9482879638672,88.46682739257812,97.40470886230469,24.495620727539062,74.80815124511719,45.26432800292969,29.390172958374023,57.03813171386719,83.4429702758789,74.462646484375,59.07273864746094,77.18623352050781,39.45695495605469,26.288700103759766,36.20849609375,18.803607940673828,62.15142822265625,42.63739013671875,0.5541015267372131,35.688720703125,69.67557525634766,21.04303550720215,61.23725128173828,47.11396408081055,53.465885162353516,11.735437393188477,123.1969985961914,12.687999725341797,43.18840026855469,96.18196105957031,91.14314270019531,70.0040283203125,61.72445297241211,28.11748695373535,22.28110694885254,53.92620849609375
